repetition,fold,mf_set,learner,dataset_id,dataset_name,top1_predicted,SRC,WRC,NDCG@3,Top1Hit,Regret@1,ARI,AMI
16,9,Distance,kNN,458,analcatdata_authorship,AA,0.7,0.6532846715328468,0.8746714351609314,1.0,0.0,-0.001298280363074677,0.002124125366215741
16,9,Distance,kNN,1049,pc4,AA,0.7,0.6532846715328468,0.8746714351609314,1.0,0.0,-0.0011766877212441929,-0.0008792312474956116
16,9,Distance,kNN,1053,jm1,AA,0.8999999999999998,0.8175182481751825,0.9854904886373149,1.0,0.0,0.000952527733286133,-6.698255679980512e-05
16,9,Distance,kNN,1468,cnae-9,KM,0.8999999999999998,0.6715328467153284,0.9590999846244933,0.0,0.25,0.24118434660532984,0.4523386281019711
16,9,Distance,kNN,1480,ilpd,AA,0.9746794344808963,0.9649012813540154,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
16,9,Distance,RF,44,spambase,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.00023375822891462115,0.00016864657032459704
16,9,Distance,RF,458,analcatdata_authorship,AA,0.39999999999999997,0.5,0.8746714351609314,1.0,0.0,-0.001298280363074677,0.002124125366215741
16,9,Distance,RF,1049,pc4,AA,0.7999999999999999,0.718978102189781,0.9854904886373149,1.0,0.0,-0.0011766877212441929,-0.0008792312474956116
16,9,Distance,RF,1053,jm1,AA,0.8999999999999998,0.8175182481751825,0.9854904886373149,1.0,0.0,0.000952527733286133,-6.698255679980512e-05
16,9,Distance,RF,1468,cnae-9,KM,0.8999999999999998,0.6715328467153284,0.9590999846244933,0.0,0.25,0.24118434660532984,0.4523386281019711
16,9,Distance,RF,1480,ilpd,AA,0.8207826816681234,0.8398214856229393,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
16,9,CaD-Sp,kNN,44,spambase,AA,0.9999999999999999,1.0,1.0,1.0,0.0,0.00023375822891462115,0.00016864657032459704
16,9,CaD-Sp,kNN,458,analcatdata_authorship,KM,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,0.9627009385729746,0.9466634639600249
16,9,CaD-Sp,kNN,1049,pc4,AA,0.7999999999999999,0.718978102189781,0.9854904886373149,1.0,0.0,-0.0011766877212441929,-0.0008792312474956116
16,9,CaD-Sp,kNN,1053,jm1,KM,0.8207826816681233,0.7266656192524221,0.9036904578863016,0.0,0.5,-0.061672787682902235,0.01616709284786143
16,9,CaD-Sp,kNN,1468,cnae-9,KM,0.7999999999999999,0.5437956204379564,0.9036904578863016,0.0,0.25,0.24118434660532984,0.4523386281019711
16,9,CaD-Sp,kNN,1480,ilpd,AA,0.6668859288553503,0.6611360631499736,0.9776155778367865,1.0,0.0,-0.002050262114348152,-0.001474344143359914
16,9,CaD-Sp,RF,44,spambase,AA,0.9999999999999999,1.0,1.0,1.0,0.0,0.00023375822891462115,0.00016864657032459704
16,9,CaD-Sp,RF,458,analcatdata_authorship,KM,0.7,0.5255474452554745,0.9036904578863016,0.0,0.5,0.9627009385729746,0.9466634639600249
16,9,CaD-Sp,RF,1049,pc4,AA,0.7999999999999999,0.718978102189781,0.9854904886373149,1.0,0.0,-0.0011766877212441929,-0.0008792312474956116
16,9,CaD-Sp,RF,1053,jm1,AA,0.49999999999999994,0.5656934306569342,0.8192619084227396,1.0,0.0,0.000952527733286133,-6.698255679980512e-05
16,9,CaD-Sp,RF,1468,cnae-9,KM,0.7999999999999999,0.5437956204379564,0.9036904578863016,0.0,0.25,0.24118434660532984,0.4523386281019711
16,9,CaD-Sp,RF,1480,ilpd,AA,0.6668859288553503,0.7147416898918634,0.9145174356759305,1.0,0.0,-0.002050262114348152,-0.001474344143359914
16,9,CaD-Ke,kNN,44,spambase,AA,0.9999999999999999,1.0,1.0,1.0,0.0,0.00023375822891462115,0.00016864657032459704
16,9,CaD-Ke,kNN,458,analcatdata_authorship,KM,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,0.9627009385729746,0.9466634639600249
16,9,CaD-Ke,kNN,1049,pc4,AA,0.8999999999999998,0.8175182481751825,0.9854904886373149,1.0,0.0,-0.0011766877212441929,-0.0008792312474956116
16,9,CaD-Ke,kNN,1053,jm1,AA,0.8207826816681233,0.7675925913688781,0.9854904886373149,1.0,0.0,0.000952527733286133,-6.698255679980512e-05
16,9,CaD-Ke,kNN,1468,cnae-9,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,-3.4412956154872763e-07,-6.563333207032727e-07
16,9,CaD-Ke,kNN,1480,ilpd,AA,0.8207826816681234,0.8398214856229393,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
16,9,CaD-Ke,RF,44,spambase,AA,0.9999999999999999,1.0,1.0,1.0,0.0,0.00023375822891462115,0.00016864657032459704
16,9,CaD-Ke,RF,458,analcatdata_authorship,KM,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,0.9627009385729746,0.9466634639600249
16,9,CaD-Ke,RF,1049,pc4,AA,0.7999999999999999,0.718978102189781,0.9854904886373149,1.0,0.0,-0.0011766877212441929,-0.0008792312474956116
16,9,CaD-Ke,RF,1053,jm1,AA,0.8999999999999998,0.8175182481751825,0.9854904886373149,1.0,0.0,0.000952527733286133,-6.698255679980512e-05
16,9,CaD-Ke,RF,1468,cnae-9,KM,0.7999999999999999,0.5437956204379564,0.9036904578863016,0.0,0.25,0.24118434660532984,0.4523386281019711
16,9,CaD-Ke,RF,1480,ilpd,AA,0.8207826816681234,0.8398214856229393,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
16,9,CaD-Ch,kNN,44,spambase,AA,0.9999999999999999,1.0,1.0,1.0,0.0,0.00023375822891462115,0.00016864657032459704
16,9,CaD-Ch,kNN,458,analcatdata_authorship,KM,0.19999999999999998,0.0875912408759125,0.7493428703218629,0.0,0.5,0.9627009385729746,0.9466634639600249
16,9,CaD-Ch,kNN,1049,pc4,AA,0.8999999999999998,0.8175182481751825,0.9854904886373149,1.0,0.0,-0.0011766877212441929,-0.0008792312474956116
16,9,CaD-Ch,kNN,1053,jm1,AA,0.7999999999999999,0.718978102189781,0.9854904886373149,1.0,0.0,0.000952527733286133,-6.698255679980512e-05
16,9,CaD-Ch,kNN,1468,cnae-9,KM,0.7999999999999999,0.5437956204379564,0.9036904578863016,0.0,0.25,0.24118434660532984,0.4523386281019711
16,9,CaD-Ch,kNN,1480,ilpd,AA,0.8207826816681234,0.8398214856229393,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
16,9,CaD-Ch,RF,44,spambase,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.00023375822891462115,0.00016864657032459704
16,9,CaD-Ch,RF,458,analcatdata_authorship,KM,0.7,0.5255474452554745,0.9036904578863016,0.0,0.5,0.9627009385729746,0.9466634639600249
16,9,CaD-Ch,RF,1049,pc4,AA,0.7999999999999999,0.718978102189781,0.9854904886373149,1.0,0.0,-0.0011766877212441929,-0.0008792312474956116
16,9,CaD-Ch,RF,1053,jm1,AA,0.8999999999999998,0.8175182481751825,0.9854904886373149,1.0,0.0,0.000952527733286133,-6.698255679980512e-05
16,9,CaD-Ch,RF,1468,cnae-9,KM,0.7999999999999999,0.5437956204379564,0.9036904578863016,0.0,0.25,0.24118434660532984,0.4523386281019711
16,9,CaD-Ch,RF,1480,ilpd,KM,0.7181848464596079,0.5181877251716009,0.9579345718927627,0.0,0.25,0.026904542905179567,0.01890904082895001
17,0,MeanRank,Baseline,151,electricity,AA,0.39999999999999997,0.5,0.8746714351609314,1.0,0.0,0.00014073121802361723,0.0001014216716991601
17,0,MeanRank,Baseline,554,mnist_784,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.033790572572709385,0.18824862425656477
17,0,MeanRank,Baseline,1497,wall-robot-navigation,AA,0.7181848464596079,0.5261042808091513,0.9382016449694848,0.0,0.375,0.06242633767504391,0.13066769891944355
17,0,MeanRank,Baseline,1501,semeion,AA,0.20519567041703085,0.029526929767874528,0.7171684591237835,0.0,0.75,0.27485152330441626,0.45591822356041733
17,0,MeanRank,Baseline,23517,numerai28.6,AA,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
17,0,MeanRank,Baseline,40979,mfeat-pixel,AA,-0.3,-0.2518248175182481,0.5567237860944659,0.0,1.0,0.44291794083240826,0.6513142890476715
17,0,MeanRank,Baseline,41027,jungle_chess_2pcs_raw_endgame_complete,AA,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,MajorityRank,Baseline,151,electricity,AA,0.39999999999999997,0.5,0.8746714351609314,1.0,0.0,0.00014073121802361723,0.0001014216716991601
17,0,MajorityRank,Baseline,554,mnist_784,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.033790572572709385,0.18824862425656477
17,0,MajorityRank,Baseline,1497,wall-robot-navigation,AA,0.7181848464596079,0.5261042808091513,0.9382016449694848,0.0,0.375,0.06242633767504391,0.13066769891944355
17,0,MajorityRank,Baseline,1501,semeion,AA,0.20519567041703085,0.029526929767874528,0.7171684591237835,0.0,0.75,0.27485152330441626,0.45591822356041733
17,0,MajorityRank,Baseline,23517,numerai28.6,AA,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
17,0,MajorityRank,Baseline,40979,mfeat-pixel,AA,-0.3,-0.2518248175182481,0.5567237860944659,0.0,1.0,0.44291794083240826,0.6513142890476715
17,0,MajorityRank,Baseline,41027,jungle_chess_2pcs_raw_endgame_complete,AA,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,Distance,kNN,151,electricity,AA,0.49999999999999994,0.5656934306569342,0.8192619084227396,1.0,0.0,0.00014073121802361723,0.0001014216716991601
17,0,Distance,kNN,554,mnist_784,KM,0.35909242322980395,0.04337893388249908,0.7493428703218629,0.0,0.25,0.3471803256997068,0.4823526284645902
17,0,Distance,kNN,1497,wall-robot-navigation,KM,0.6155870112510925,0.6788442333021307,0.8604638827148939,1.0,0.0,0.05698608750763683,0.11333451897591011
17,0,Distance,kNN,1501,semeion,KM,0.9210526315789475,0.8348786333990129,0.9777813616305048,1.0,0.125,0.3894098108171657,0.5355899542980275
17,0,Distance,kNN,23517,numerai28.6,AA,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
17,0,Distance,kNN,40979,mfeat-pixel,KM,0.19999999999999998,0.018248175182481688,0.7084428549463561,0.0,0.25,0.6635076738047283,0.7471702756989876
17,0,Distance,kNN,41027,jungle_chess_2pcs_raw_endgame_complete,KM,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,Distance,RF,151,electricity,KM,0.19999999999999998,0.208029197080292,0.792871404409918,0.0,0.5,-0.0005862372274533957,-0.00012743248203640628
17,0,Distance,RF,554,mnist_784,KM,0.3,-0.021897810218978027,0.7493428703218629,0.0,0.25,0.3471803256997068,0.4823526284645902
17,0,Distance,RF,1497,wall-robot-navigation,KM,0.6155870112510925,0.6788442333021307,0.8604638827148939,1.0,0.0,0.05698608750763683,0.11333451897591011
17,0,Distance,RF,1501,semeion,KM,0.5642880936468347,0.4133770167502448,0.8363655911923964,1.0,0.125,0.3894098108171657,0.5355899542980275
17,0,Distance,RF,23517,numerai28.6,AA,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
17,0,Distance,RF,40979,mfeat-pixel,KM,0.6,0.28102189781021897,0.9300809618991231,0.0,0.25,0.6635076738047283,0.7471702756989876
17,0,Distance,RF,41027,jungle_chess_2pcs_raw_endgame_complete,KM,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,CaD-Sp,kNN,151,electricity,AA,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.00014073121802361723,0.0001014216716991601
17,0,CaD-Sp,kNN,554,mnist_784,KM,0.7,0.3795620437956205,0.9300809618991231,0.0,0.25,0.3471803256997068,0.4823526284645902
17,0,CaD-Sp,kNN,1497,wall-robot-navigation,KM,0.9746794344808963,0.9503819266229829,1.0,1.0,0.0,0.05698608750763683,0.11333451897591011
17,0,CaD-Sp,kNN,1501,semeion,KM,0.6155870112510925,0.5314847358217433,0.906402627875598,1.0,0.125,0.3894098108171657,0.5355899542980275
17,0,CaD-Sp,kNN,23517,numerai28.6,KM,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
17,0,CaD-Sp,kNN,40979,mfeat-pixel,KM,0.6,0.45620437956204374,0.8482809311481098,0.0,0.25,0.6635076738047283,0.7471702756989876
17,0,CaD-Sp,kNN,41027,jungle_chess_2pcs_raw_endgame_complete,AA,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,CaD-Sp,RF,151,electricity,AA,0.7,0.6532846715328468,0.8746714351609314,1.0,0.0,0.00014073121802361723,0.0001014216716991601
17,0,CaD-Sp,RF,554,mnist_784,KM,0.7,0.3795620437956205,0.9300809618991231,0.0,0.25,0.3471803256997068,0.4823526284645902
17,0,CaD-Sp,RF,1497,wall-robot-navigation,AA,0.7181848464596079,0.5261042808091513,0.9382016449694848,0.0,0.375,0.06242633767504391,0.13066769891944355
17,0,CaD-Sp,RF,1501,semeion,KM,0.6155870112510925,0.5314847358217433,0.906402627875598,1.0,0.125,0.3894098108171657,0.5355899542980275
17,0,CaD-Sp,RF,23517,numerai28.6,KM,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
17,0,CaD-Sp,RF,40979,mfeat-pixel,KM,0.6,0.45620437956204374,0.8482809311481098,0.0,0.25,0.6635076738047283,0.7471702756989876
17,0,CaD-Sp,RF,41027,jungle_chess_2pcs_raw_endgame_complete,KM,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,CaD-Ke,kNN,151,electricity,KM,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,-0.0005862372274533957,-0.00012743248203640628
17,0,CaD-Ke,kNN,554,mnist_784,KM,0.39999999999999997,0.10583941605839417,0.7638523816845478,0.0,0.25,0.3471803256997068,0.4823526284645902
17,0,CaD-Ke,kNN,1497,wall-robot-navigation,KM,0.7631578947368421,0.679156365848276,0.9162783296289364,1.0,0.0,0.05698608750763683,0.11333451897591011
17,0,CaD-Ke,kNN,1501,semeion,KM,0.8720815992723809,0.7677001739647403,0.9434336918247567,1.0,0.125,0.3894098108171657,0.5355899542980275
17,0,CaD-Ke,kNN,23517,numerai28.6,AA,0.6,0.45620437956204374,0.8482809311481098,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
17,0,CaD-Ke,kNN,40979,mfeat-pixel,KM,0.7181848464596079,0.46206455137246405,0.9300809618991231,0.0,0.25,0.6635076738047283,0.7471702756989876
17,0,CaD-Ke,kNN,41027,jungle_chess_2pcs_raw_endgame_complete,AA,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,CaD-Ke,RF,151,electricity,KM,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,-0.0005862372274533957,-0.00012743248203640628
17,0,CaD-Ke,RF,554,mnist_784,KM,0.7,0.3795620437956205,0.9300809618991231,0.0,0.25,0.3471803256997068,0.4823526284645902
17,0,CaD-Ke,RF,1497,wall-robot-navigation,AA,0.7181848464596079,0.5261042808091513,0.9382016449694848,0.0,0.375,0.06242633767504391,0.13066769891944355
17,0,CaD-Ke,RF,1501,semeion,KM,0.6155870112510925,0.5314847358217433,0.906402627875598,1.0,0.125,0.3894098108171657,0.5355899542980275
17,0,CaD-Ke,RF,23517,numerai28.6,KM,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
17,0,CaD-Ke,RF,40979,mfeat-pixel,KM,0.6,0.45620437956204374,0.8482809311481098,0.0,0.25,0.6635076738047283,0.7471702756989876
17,0,CaD-Ke,RF,41027,jungle_chess_2pcs_raw_endgame_complete,KM,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,CaD-Ch,kNN,151,electricity,AA,0.7999999999999999,0.718978102189781,0.9854904886373149,1.0,0.0,0.00014073121802361723,0.0001014216716991601
17,0,CaD-Ch,kNN,554,mnist_784,KM,0.7,0.3795620437956205,0.9300809618991231,0.0,0.25,0.3471803256997068,0.4823526284645902
17,0,CaD-Ch,kNN,1497,wall-robot-navigation,AA,0.6668859288553503,0.47519096331149147,0.8544799745984211,0.0,0.375,0.06242633767504391,0.13066769891944355
17,0,CaD-Ch,kNN,1501,semeion,KM,0.7105263157894738,0.5627748595326502,0.8363655911923964,1.0,0.125,0.3894098108171657,0.5355899542980275
17,0,CaD-Ch,kNN,23517,numerai28.6,KM,0.7,0.7846715328467152,0.8891809465236166,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
17,0,CaD-Ch,kNN,40979,mfeat-pixel,KM,0.19999999999999998,0.018248175182481688,0.7084428549463561,0.0,0.25,0.6635076738047283,0.7471702756989876
17,0,CaD-Ch,kNN,41027,jungle_chess_2pcs_raw_endgame_complete,AA,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,0,CaD-Ch,RF,151,electricity,AA,0.7,0.6532846715328468,0.8746714351609314,1.0,0.0,0.00014073121802361723,0.0001014216716991601
17,0,CaD-Ch,RF,554,mnist_784,KM,0.8999999999999998,0.6715328467153284,0.9590999846244933,0.0,0.25,0.3471803256997068,0.4823526284645902
17,0,CaD-Ch,RF,1497,wall-robot-navigation,KM,0.46169025843831935,0.509133174976598,0.8604638827148939,1.0,0.0,0.05698608750763683,0.11333451897591011
17,0,CaD-Ch,RF,1501,semeion,KM,0.9746794344808963,0.9153348228041135,1.0,1.0,0.125,0.3894098108171657,0.5355899542980275
17,0,CaD-Ch,RF,23517,numerai28.6,KM,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
17,0,CaD-Ch,RF,40979,mfeat-pixel,KM,0.6,0.28102189781021897,0.9300809618991231,0.0,0.25,0.6635076738047283,0.7471702756989876
17,0,CaD-Ch,RF,41027,jungle_chess_2pcs_raw_endgame_complete,AA,0.0,0.0,1.0,1.0,0.5,0.01460872894085777,0.009708423385178813
17,1,MeanRank,Baseline,11,balance-scale,AA,-0.19999999999999998,-0.018248175182481688,0.6266428241953428,0.0,0.75,0.12345179267998144,0.11961247440588316
17,1,MeanRank,Baseline,18,mfeat-morphological,AA,0.19999999999999998,0.3175182481751824,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
17,1,MeanRank,Baseline,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
17,1,MeanRank,Baseline,182,satimage,AA,0.19999999999999998,0.208029197080292,0.792871404409918,0.0,0.5,0.2841196237811744,0.41963013276407174
17,1,MeanRank,Baseline,188,eucalyptus,AA,0.15389675281277312,0.3054799049859588,0.7548188970032821,1.0,0.0,0.005977249944870779,0.03487479505332231
17,1,MeanRank,Baseline,40982,steel-plates-fault,AA,0.19999999999999998,0.208029197080292,0.792871404409918,0.0,0.5,0.21709612855368593,0.32297262053690523
17,1,MeanRank,Baseline,40994,climate-model-simulation-crashes,AA,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,-0.003304914617158806,-0.0024766756951844645
17,1,MajorityRank,Baseline,11,balance-scale,AA,-0.19999999999999998,-0.018248175182481688,0.6266428241953428,0.0,0.75,0.12345179267998144,0.11961247440588316
17,1,MajorityRank,Baseline,18,mfeat-morphological,AA,0.19999999999999998,0.3175182481751824,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
17,1,MajorityRank,Baseline,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
17,1,MajorityRank,Baseline,182,satimage,AA,0.19999999999999998,0.208029197080292,0.792871404409918,0.0,0.5,0.2841196237811744,0.41963013276407174
17,1,MajorityRank,Baseline,188,eucalyptus,AA,0.15389675281277312,0.3054799049859588,0.7548188970032821,1.0,0.0,0.005977249944870779,0.03487479505332231
17,1,MajorityRank,Baseline,40982,steel-plates-fault,AA,0.19999999999999998,0.208029197080292,0.792871404409918,0.0,0.5,0.21709612855368593,0.32297262053690523
17,1,MajorityRank,Baseline,40994,climate-model-simulation-crashes,AA,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,-0.003304914617158806,-0.0024766756951844645
17,1,Distance,kNN,11,balance-scale,AA,-0.10259783520851541,0.041372098573462815,0.6266428241953428,0.0,0.75,0.12345179267998144,0.11961247440588316
17,1,Distance,kNN,18,mfeat-morphological,AA,0.35909242322980395,0.3598760115716885,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
17,1,Distance,kNN,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
17,1,Distance,kNN,182,satimage,AA,0.7,0.5255474452554745,0.9036904578863016,0.0,0.5,0.2841196237811744,0.41963013276407174
17,1,Distance,kNN,188,eucalyptus,AA,0.10526315789473685,0.2533355022077968,0.7548188970032821,1.0,0.0,0.005977249944870779,0.03487479505332231
17,1,Distance,kNN,40982,steel-plates-fault,KM,0.3,0.40145985401459844,0.8192619084227396,1.0,0.0,0.1711918238306437,0.2899443391081224
17,1,Distance,kNN,40994,climate-model-simulation-crashes,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,-0.003304914617158806,-0.0024766756951844645
17,1,Distance,RF,11,balance-scale,AA,-0.09999999999999999,0.1642335766423358,0.6266428241953428,0.0,0.75,0.12345179267998144,0.11961247440588316
17,1,Distance,RF,18,mfeat-morphological,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
17,1,Distance,RF,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
17,1,Distance,RF,182,satimage,AA,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,0.2841196237811744,0.41963013276407174
17,1,Distance,RF,188,eucalyptus,AA,0.15389675281277312,0.3054799049859588,0.7548188970032821,1.0,0.0,0.005977249944870779,0.03487479505332231
17,1,Distance,RF,40982,steel-plates-fault,KM,0.09999999999999999,0.2554744525547446,0.7493428703218629,1.0,0.0,0.1711918238306437,0.2899443391081224
17,1,Distance,RF,40994,climate-model-simulation-crashes,KM,0.49999999999999994,0.3284671532846716,0.8482809311481098,0.0,0.25,0.005094992004799818,0.004818556148411431
17,1,CaD-Sp,kNN,11,balance-scale,AA,-0.6,-0.4270072992700728,0.5131952520064108,0.0,0.75,0.12345179267998144,0.11961247440588316
17,1,CaD-Sp,kNN,18,mfeat-morphological,AA,0.09999999999999999,-0.1861313868613138,0.6675428395708495,0.0,0.75,0.348256848431681,0.5733698391021135
17,1,CaD-Sp,kNN,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
17,1,CaD-Sp,kNN,182,satimage,AA,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,0.2841196237811744,0.41963013276407174
17,1,CaD-Sp,kNN,188,eucalyptus,AA,0.15389675281277312,0.3054799049859588,0.7548188970032821,1.0,0.0,0.005977249944870779,0.03487479505332231
17,1,CaD-Sp,kNN,40982,steel-plates-fault,KM,0.7,0.6532846715328468,0.8746714351609314,1.0,0.0,0.1711918238306437,0.2899443391081224
17,1,CaD-Sp,kNN,40994,climate-model-simulation-crashes,KM,0.3,0.15328467153284675,0.8601619237982463,0.0,0.25,0.005094992004799818,0.004818556148411431
17,1,CaD-Sp,RF,11,balance-scale,AA,-0.19999999999999998,-0.018248175182481688,0.6266428241953428,0.0,0.75,0.12345179267998144,0.11961247440588316
17,1,CaD-Sp,RF,18,mfeat-morphological,AA,0.3,0.10583941605839436,0.7783618930472329,0.0,0.75,0.348256848431681,0.5733698391021135
17,1,CaD-Sp,RF,23,cmc,AA,0.09999999999999999,0.1094890510948905,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
17,1,CaD-Sp,RF,182,satimage,AA,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,0.2841196237811744,0.41963013276407174
17,1,CaD-Sp,RF,188,eucalyptus,AA,0.15389675281277312,0.3054799049859588,0.7548188970032821,1.0,0.0,0.005977249944870779,0.03487479505332231
17,1,CaD-Sp,RF,40982,steel-plates-fault,KM,0.39999999999999997,0.5,0.8746714351609314,1.0,0.0,0.1711918238306437,0.2899443391081224
17,1,CaD-Sp,RF,40994,climate-model-simulation-crashes,KM,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,0.005094992004799818,0.004818556148411431
17,1,CaD-Ke,kNN,11,balance-scale,AA,-0.6,-0.4270072992700728,0.5131952520064108,0.0,0.75,0.12345179267998144,0.11961247440588316
17,1,CaD-Ke,kNN,18,mfeat-morphological,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
17,1,CaD-Ke,kNN,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
17,1,CaD-Ke,kNN,182,satimage,AA,0.19999999999999998,0.208029197080292,0.792871404409918,0.0,0.5,0.2841196237811744,0.41963013276407174
17,1,CaD-Ke,kNN,188,eucalyptus,AA,0.15389675281277312,0.3054799049859588,0.7548188970032821,1.0,0.0,0.005977249944870779,0.03487479505332231
17,1,CaD-Ke,kNN,40982,steel-plates-fault,KM,0.7,0.6532846715328468,0.8746714351609314,1.0,0.0,0.1711918238306437,0.2899443391081224
17,1,CaD-Ke,kNN,40994,climate-model-simulation-crashes,KM,0.3,0.15328467153284675,0.8601619237982463,0.0,0.25,0.005094992004799818,0.004818556148411431
17,1,CaD-Ke,RF,11,balance-scale,AA,-0.19999999999999998,-0.018248175182481688,0.6266428241953428,0.0,0.75,0.12345179267998144,0.11961247440588316
